sample_index,time,pressure
709834,28393.36,3.960573196411133e-05
709835,28393.4,4.068100357055664e-05
709836,28393.44,4.749103927612305e-05
709837,28393.48,6.93548355102539e-05
709838,28393.52,9.516128540039062e-05
709839,28393.56,0.0001173835067749
709840,28393.6,0.0001292114715576
709841,28393.64,0.0001374552001953
709842,28393.68,0.0001442652282714
709843,28393.72,0.0001496415710449
709844,28393.76,0.0001571684570312
709845,28393.8,0.0001663082427978
709846,28393.84,0.0001724014282226
709847,28393.88,0.0001759856567382
709848,28393.92,0.000182078842163
709849,28393.96,0.0001869175567626
709850,28394.0,0.0001860214996337
709851,28394.04,0.0001847670135498
709852,28394.08,0.0001865591430664
709853,28394.12,0.0001913978424072
709854,28394.16,0.0001926523284912
709855,28394.2,0.0001949820709228
709856,28394.24,0.0001964157714843
709857,28394.28,0.0001964157714843
709858,28394.32,0.0001983870849609
709859,28394.36,0.0002001791992187
709860,28394.4,0.0002007168426513
709861,28394.44,0.0001971326141357
709862,28394.48,0.0001960573425292
709863,28394.52,0.0001915770568847
709864,28394.56,0.0001844085998535
709865,28394.6,0.0001740143280029
709866,28394.64,0.0001655914001464
709867,28394.68,0.0001603942565917
709868,28394.72,0.000158960571289
709869,28394.76,0.0001543010711669
709870,28394.8,0.0001473118286132
709871,28394.84,0.0001437276000976
709872,28394.88,0.0001403225708007
709873,28394.92,0.000134587814331
709874,28394.96,0.0001292114715576
709875,28395.0,0.0001236559143066
709876,28395.04,0.0001195340499877
709877,28395.08,0.0001181003570556
709878,28395.12,0.0001137992782592
709879,28395.16,0.0001086021499633
709880,28395.2,0.0001039426498413
709881,28395.24,0.0001021505355834
709882,28395.28,0.0001003584213256
709883,28395.32,9.85663070678711e-05
709884,28395.36,9.713261413574218e-05
709885,28395.4,9.444444274902344e-05
709886,28395.44,9.444444274902344e-05
709887,28395.48,9.354838562011718e-05
709888,28395.52,9.265232849121094e-05
709889,28395.56,9.193547821044922e-05
709890,28395.6,9.050179290771483e-05
709891,28395.64,9.032257843017578e-05
709892,28395.68,8.888888549804687e-05
709893,28395.72,8.888888549804687e-05
709894,28395.76,8.835124969482422e-05
709895,28395.8,8.799282836914062e-05
709896,28395.84,8.727598571777343e-05
709897,28395.88,8.727598571777343e-05
709898,28395.92,8.673834991455078e-05
709899,28395.96,8.853046417236327e-05
709900,28396.0,8.602149963378906e-05
709901,28396.04,8.172042846679687e-05
709902,28396.08,8.028673553466796e-05
709903,28396.12,8.440859985351562e-05
709904,28396.16,8.745519256591796e-05
709905,28396.2,8.78136215209961e-05
709906,28396.24,8.655913543701171e-05
709907,28396.28,8.691756439208983e-05
709908,28396.32,8.799282836914062e-05
709909,28396.36,8.727598571777343e-05
709910,28396.4,8.637992858886718e-05
709911,28396.44,8.476702117919922e-05
709912,28396.48,8.548387145996094e-05
709913,28396.52,8.763440704345703e-05
709914,28396.56,8.691756439208983e-05
709915,28396.6,8.584229278564453e-05
709916,28396.64,8.476702117919922e-05
709917,28396.68,8.387096405029296e-05
709918,28396.72,8.51254425048828e-05
709919,28396.76,8.566307830810547e-05
709920,28396.8,8.494623565673827e-05
709921,28396.84,8.51254425048828e-05
709922,28396.88,8.51254425048828e-05
709923,28396.92,8.476702117919922e-05
709924,28396.96,8.476702117919922e-05
709925,28397.0,8.620071411132812e-05
709926,28397.04,8.494623565673827e-05
709927,28397.08,8.476702117919922e-05
709928,28397.12,8.494623565673827e-05
709929,28397.16,8.51254425048828e-05
709930,28397.2,8.387096405029296e-05
709931,28397.24,8.369175720214843e-05
709932,28397.28,8.530465698242187e-05
709933,28397.32,8.602149963378906e-05
709934,28397.36,8.315412139892578e-05
709935,28397.4,7.849462127685547e-05
709936,28397.44,7.903225708007812e-05
709937,28397.48,8.297490692138671e-05
709938,28397.52,8.655913543701171e-05
709939,28397.56,8.637992858886718e-05
709940,28397.6,8.351254272460938e-05
709941,28397.64,8.387096405029296e-05
709942,28397.68,8.369175720214843e-05
709943,28397.72,7.974909973144531e-05
709944,28397.76,7.168458557128906e-05
709945,28397.8,6.362007141113282e-05
709946,28397.84,5.931899642944336e-05
709947,28397.88,5.806451416015625e-05
709948,28397.92,5.053763198852539e-05
709949,28397.96,4.175627136230469e-05
709950,28398.0,3.261648559570312e-05
709951,28398.04,2.562723922729492e-05
709952,28398.08,2.0788530349731445e-05
709953,28398.12,1.6666666030883788e-05
709954,28398.16,1.2186379432678224e-05
709955,28398.2,8.960573196411133e-06
709956,28398.24,5.017920970916748e-06
709957,28398.28,1.9713261127471923e-06
709958,28398.32,1.9713261127471923e-06
709959,28398.36,5.376343727111816e-07
709960,28398.4,-2.1505374908447263e-06
709961,28398.44,-4.480286598205566e-06
709962,28398.48,-5.197132587432861e-06
709963,28398.52,-5.017920970916748e-06
709964,28398.56,-8.960573077201843e-07
709965,28398.6,-5.376343727111816e-07
709966,28398.64,-2.1505374908447263e-06
709967,28398.68,-1.4336917400360106e-06
709968,28398.72,1.0752687454223632e-06
709969,28398.76,7.347670078277587e-06
709970,28398.8,1.738351249694824e-05
709971,28398.84,2.6164873123168945e-05
709972,28398.88,2.8673833847045897e-05
709973,28398.92,3.243727493286133e-05
709974,28398.96,3.745519638061523e-05
709975,28399.0,4.462365341186523e-05
709976,28399.04,4.229390716552734e-05
709977,28399.08,4.354838562011719e-05
709978,28399.12,4.731182861328125e-05
709979,28399.16,4.462365341186523e-05
709980,28399.2,3.996415710449219e-05
709981,28399.24,3.584229278564453e-05
709982,28399.28,3.476702499389648e-05
709983,28399.32,4.175627136230469e-05
709984,28399.36,5e-05
709985,28399.4,6.21863784790039e-05
709986,28399.44,7.455197143554687e-05
709987,28399.48,8.333332824707031e-05
709988,28399.52,9.587813568115234e-05
709989,28399.56,0.0001107526855468
709990,28399.6,0.000121146949768
709991,28399.64,0.0001301075286865
709992,28399.68,0.0001365591430664
709993,28399.72,0.0001462365570068
709994,28399.76,0.0001578852996826
709995,28399.8,0.0001713261566162
709996,28399.84,0.0001810035858154
709997,28399.88,0.0001867383422851
709998,28399.92,0.0001915770568847
709999,28399.96,0.0001926523284912
710000,28400.0,0.0001982078857421
710001,28400.04,0.0002055555572509
710002,28400.08,0.000207706085205
710003,28400.12,0.0002059139709472
710004,28400.16,0.0002026881713867
710005,28400.2,0.0001976702423095
710006,28400.24,0.0001906809997558
710007,28400.28,0.0001802867279052
710008,28400.32,0.0001758064422607
710009,28400.36,0.0001715053710937
710010,28400.4,0.0001664874572753
710011,28400.44,0.0001603942565917
710012,28400.48,0.0001523297424316
710013,28400.52,0.000145698928833
710014,28400.56,0.0001392473144531
710015,28400.6,0.0001360214996337
710016,28400.64,0.0001299283142089
710017,28400.68,0.0001256272354125
710018,28400.72,0.0001207885284423
710019,28400.76,0.0001166666641235
710020,28400.8,0.0001129032211303
710021,28400.84,0.0001107526855468
