Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
nan,pause,13013.033300370906,13009.832300370254,nan,,,,,,,,,,
1.0667,pause,13014.882300371282,13013.033300370906,13014.03330037111,,,,,,,,,,
nan,pause,13017.633300371843,13014.882300371282,nan,,,,,,,,,,
10.66668039256348,inhale,13020.055300372336,13017.633300371843,13019.833300372291,,,,,,,,,,
nan,pause,13020.056300372336,13020.055300372336,nan,,,,,,,,,,
-1.0667,pause,13023.02230037294,13020.056300372336,13020.233300372372,,,,,,,,,,
nan,pause,13022.23330037278,13023.02230037294,nan,,,,,,,,,,
11.733292348835803,inhale,13024.7893003733,13022.23330037278,13024.433300373228,,,,,,,,,,
nan,pause,13024.7903003733,13024.7893003733,nan,,,,,,,,,,
-2.1333,pause,13024.83430037331,13024.7903003733,13024.83330037331,,,,,,,,,,
