Extremum Values,Event Types,Event End Times,Event Start Times,Extremum Times,,Zelano Parameters,,,,,,,,
,,,,,,Breathing Rate,Inter-Breath Interval,Tidal Volume,Minute Ventilation,Duty Cycle,CV Duty Cycle,CV Breathing Rate,CV Breath Volumes,Inhale-Exhale Volumes
0.0003169879932592208,inhale,5980.1530000326275,5978.25000003224,5978.680000032327,,,,,,,,,,
nan,pause,5982.329000033071,5980.1530000326275,nan,,,,,,,,,,
-0.00019075199999999467,exhale,5984.637000033541,5982.329000033071,5983.80000003337,,,,,,,,,,
nan,pause,5984.638000033541,5984.637000033541,nan,,,,,,,,,,
0.00030000399957456013,inhale,5987.004000034023,5984.638000033541,5985.17000003365,,,,,,,,,,
nan,pause,5988.227000034272,5987.004000034023,nan,,,,,,,,,,
-0.0002427649989071961,exhale,5990.616000034759,5988.227000034272,5989.7100000345745,,,,,,,,,,
nan,pause,5990.617000034759,5990.616000034759,nan,,,,,,,,,,
0.0004275579962590864,inhale,5992.842000035213,5990.617000034759,5991.010000034839,,,,,,,,,,
nan,pause,5994.530000035556,5992.842000035213,nan,,,,,,,,,,
-0.00016916899999999438,exhale,5996.465000035951,5994.530000035556,5995.780000035811,,,,,,,,,,
nan,pause,5996.466000035951,5996.465000035951,nan,,,,,,,,,,
0.00028850499658232174,inhale,5998.825000036431,5996.466000035951,5996.920000036043,,,,,,,,,,
nan,pause,5999.787000036627,5998.825000036431,nan,,,,,,,,,,
-0.0001725299929082893,exhale,6001.729000037023,5999.787000036627,6000.630000036799,,,,,,,,,,
nan,pause,6001.730000037023,6001.729000037023,nan,,,,,,,,,,
0.00027169799882671274,inhale,6005.610000037814,6001.730000037023,6002.210000037121,,,,,,,,,,
nan,pause,6005.611000037814,6005.610000037814,nan,,,,,,,,,,
-0.00018615299830773588,exhale,6007.787000038257,6005.611000037814,6007.26000003815,,,,,,,,,,
nan,pause,6007.788000038257,6007.787000038257,nan,,,,,,,,,,
0.00041977399951499624,inhale,6010.614000038833,6007.788000038257,6008.270000038356,,,,,,,,,,
nan,pause,6011.68000003905,6010.614000038833,nan,,,,,,,,,,
-0.00018615299999999655,exhale,6013.598000039441,6011.68000003905,6012.360000039189,,,,,,,,,,
nan,pause,6013.599000039441,6013.598000039441,nan,,,,,,,,,,
0.0004954929923798486,inhale,6018.269000040393,6013.599000039441,6014.090000039541,,,,,,,,,,
nan,pause,6018.270000040393,6018.269000040393,nan,,,,,,,,,,
-0.00019039799871829424,exhale,6020.057000040757,6018.270000040393,6019.610000040666,,,,,,,,,,
nan,pause,6020.058000040757,6020.057000040757,nan,,,,,,,,,,
0.00038545299354929253,inhale,6024.9290000417495,6020.058000040757,6020.470000040841,,,,,,,,,,
nan,pause,6024.93000004175,6024.9290000417495,nan,,,,,,,,,,
-0.00012459999925104584,exhale,6026.409000042051,6024.93000004175,6025.870000041941,,,,,,,,,,
nan,pause,6026.410000042051,6026.409000042051,nan,,,,,,,,,,
0.00026019899666851075,inhale,6031.879000043165,6026.410000042051,6026.950000042161,,,,,,,,,,
nan,pause,6031.880000043166,6031.879000043165,nan,,,,,,,,,,
-0.0001937599950702566,exhale,6033.881000043573,6031.880000043166,6032.6600000433245,,,,,,,,,,
nan,pause,6033.8820000435735,6033.881000043573,nan,,,,,,,,,,
0.0002646209917200981,inhale,6037.199000044249,6033.8820000435735,6034.410000043681,,,,,,,,,,
nan,pause,6037.2000000442495,6037.199000044249,nan,,,,,,,,,,
-0.0002728399873644039,exhale,6039.098000044636,6037.2000000442495,6038.100000044433,,,,,,,,,,
nan,pause,6039.099000044636,6039.098000044636,nan,,,,,,,,,,
0.00032848699434263044,inhale,6042.173000045263,6039.099000044636,6039.800000044779,,,,,,,,,,
nan,pause,6042.417000045312,6042.173000045263,nan,,,,,,,,,,
-0.00025780199928118264,exhale,6044.22200004568,6042.417000045312,6043.260000045484,,,,,,,,,,
nan,pause,6044.22300004568,6044.22200004568,nan,,,,,,,,,,
0.0005526359988376995,inhale,6046.1290000460685,6044.22300004568,6044.670000045771,,,,,,,,,,
nan,pause,6048.499000046551,6046.1290000460685,nan,,,,,,,,,,
-0.00019818299778126216,exhale,6050.403000046939,6048.499000046551,6049.710000046798,,,,,,,,,,
nan,pause,6050.4040000469395,6050.403000046939,nan,,,,,,,,,,
0.00041022098810863434,inhale,6052.36900004734,6050.4040000469395,6050.920000047045,,,,,,,,,,
nan,pause,6052.947000047458,6052.36900004734,nan,,,,,,,,,,
-0.00022914199924567384,exhale,6055.01900004788,6052.947000047458,6054.290000047731,,,,,,,,,,
nan,pause,6055.02000004788,6055.01900004788,nan,,,,,,,,,,
0.0007359169459125269,inhale,6056.293000048139,6055.02000004788,6055.420000047961,,,,,,,,,,
nan,pause,6058.80200004865,6056.293000048139,nan,,,,,,,,,,
5.3999978276708186e-06,pause,6058.923000048675,6058.80200004865,6058.85000004866,,,,,,,,,,
nan,pause,6059.776000048849,6058.923000048675,nan,,,,,,,,,,
-0.0002567409986042225,exhale,6061.591000049219,6059.776000048849,6060.840000049066,,,,,,,,,,
nan,pause,6061.592000049219,6061.591000049219,nan,,,,,,,,,,
0.0004979690001602913,inhale,6063.678000049644,6061.592000049219,6062.030000049308,,,,,,,,,,
nan,pause,6065.72200005006,6063.678000049644,nan,,,,,,,,,,
-0.0002386959976202531,exhale,6067.4270000504075,6065.72200005006,6066.380000050194,,,,,,,,,,
nan,pause,6067.428000050408,6067.4270000504075,nan,,,,,,,,,,
0.0005094689814943437,inhale,6069.374000050804,6067.428000050408,6067.870000050498,,,,,,,,,,
nan,pause,6071.41500005122,6069.374000050804,nan,,,,,,,,,,
-0.0002963689973972351,exhale,6073.312000051606,6071.41500005122,6072.6300000514675,,,,,,,,,,
nan,pause,6073.313000051607,6073.312000051606,nan,,,,,,,,,,
0.0005581199843150317,inhale,6075.397000052031,6073.313000051607,6073.810000051708,,,,,,,,,,
nan,pause,6076.455000052247,6075.397000052031,nan,,,,,,,,,,
-0.0002466569956870376,exhale,6078.348000052632,6076.455000052247,6077.610000052482,,,,,,,,,,
nan,pause,6078.349000052633,6078.348000052632,nan,,,,,,,,,,
0.00047178599916676805,inhale,6080.359000053042,6078.349000052633,6078.8000000527245,,,,,,,,,,
nan,pause,6081.560000053287,6080.359000053042,nan,,,,,,,,,,
-0.00032272899746643534,exhale,6083.844000053752,6081.560000053287,6082.800000053539,,,,,,,,,,
nan,pause,6083.845000053752,6083.844000053752,nan,,,,,,,,,,
0.0005712109789102083,inhale,6086.799000054354,6083.845000053752,6084.320000053849,,,,,,,,,,
nan,pause,6087.288000054454,6086.799000054354,nan,,,,,,,,,,
-0.00031211500016704825,exhale,6089.323000054868,6087.288000054454,6088.640000054729,,,,,,,,,,
nan,pause,6089.3240000548685,6089.323000054868,nan,,,,,,,,,,
0.00047267098680038426,inhale,6091.478000055307,6089.3240000548685,6089.82000005497,,,,,,,,,,
nan,pause,6093.228000055664,6091.478000055307,nan,,,,,,,,,,
-0.0002452409947051796,exhale,6095.065000056038,6093.228000055664,6094.350000055892,,,,,,,,,,
nan,pause,6095.066000056038,6095.065000056038,nan,,,,,,,,,,
0.00036953098296712395,inhale,6097.47900005653,6095.066000056038,6095.620000056151,,,,,,,,,,
nan,pause,6099.424000056926,6097.47900005653,nan,,,,,,,,,,
-0.00015961600108257978,exhale,6101.40800005733,6099.424000056926,6100.220000057088,,,,,,,,,,
nan,pause,6101.409000057331,6101.40800005733,nan,,,,,,,,,,
0.00033786299655723666,inhale,6103.5440000577655,6101.409000057331,6101.810000057412,,,,,,,,,,
nan,pause,6105.388000058141,6103.5440000577655,nan,,,,,,,,,,
-0.00011629999958214667,exhale,6107.4120000585535,6105.388000058141,6107.130000058496,,,,,,,,,,
nan,pause,6107.413000058554,6107.4120000585535,nan,,,,,,,,,,
0.0003364480000000034,inhale,6110.507000059184,6107.413000058554,6107.830000058639,,,,,,,,,,
nan,pause,6111.328000059351,6110.507000059184,nan,,,,,,,,,,
-0.00019039799454471416,exhale,6113.265000059746,6111.328000059351,6112.420000059574,,,,,,,,,,
nan,pause,6113.266000059746,6113.265000059746,nan,,,,,,,,,,
0.00035909300113474323,inhale,6116.099000060323,6113.266000059746,6113.710000059837,,,,,,,,,,
nan,pause,6117.144000060536,6116.099000060323,nan,,,,,,,,,,
-0.00019411400115067315,exhale,6119.1140000609375,6117.144000060536,6117.820000060674,,,,,,,,,,
nan,pause,6119.115000060938,6119.1140000609375,nan,,,,,,,,,,
0.0005156609961425166,inhale,6121.281000061379,6119.115000060938,6119.530000061022,,,,,,,,,,
nan,pause,6122.755000061679,6121.281000061379,nan,,,,,,,,,,
-0.000221003997073187,exhale,6124.800000062096,6122.755000061679,6123.590000061849,,,,,,,,,,
nan,pause,6124.801000062096,6124.800000062096,nan,,,,,,,,,,
0.0005179609650172395,inhale,6126.765000062496,6124.801000062096,6125.3100000622,,,,,,,,,,
nan,pause,6128.595000062869,6126.765000062496,nan,,,,,,,,,,
2.7999949471161696e-06,pause,6128.670000062884,6128.595000062869,6128.65000006288,,,,,,,,,,
nan,pause,6128.855000062922,6128.670000062884,nan,,,,,,,,,,
-0.00017695300119864428,exhale,6131.49500006346,6128.855000062922,6130.240000063204,,,,,,,,,,
nan,pause,6131.49600006346,6131.49500006346,nan,,,,,,,,,,
0.0004379959941811612,inhale,6133.307000063829,6131.49600006346,6131.910000063544,,,,,,,,,,
nan,pause,6133.308000063829,6133.307000063829,nan,,,,,,,,,,
-0.00014670099694258227,exhale,6137.769000064738,6133.308000063829,6136.540000064488,,,,,,,,,,
nan,pause,6137.9380000647725,6137.769000064738,nan,,,,,,,,,,
0.0003766069741751417,inhale,6139.679000065127,6137.9380000647725,6138.440000064875,,,,,,,,,,
nan,pause,6142.175000065636,6139.679000065127,nan,,,,,,,,,,
5.100000000003451e-06,pause,6142.29400006566,6142.175000065636,6142.240000065649,,,,,,,,,,
nan,pause,6142.726000065748,6142.29400006566,nan,,,,,,,,,,
-0.00019694399166527598,exhale,6144.580000066126,6142.726000065748,6143.820000065971,,,,,,,,,,
nan,pause,6144.581000066126,6144.580000066126,nan,,,,,,,,,,
0.00043675799141610125,inhale,6146.159000066447,6144.581000066126,6145.14000006624,,,,,,,,,,
nan,pause,6148.313000066886,6146.159000066447,nan,,,,,,,,,,
6.200000716763379e-06,pause,6148.43200006691,6148.313000066886,6148.370000066898,,,,,,,,,,
nan,pause,6148.926000067011,6148.43200006691,nan,,,,,,,,,,
-0.00017960699893690546,exhale,6150.897000067413,6148.926000067011,6150.190000067269,,,,,,,,,,
nan,pause,6150.898000067413,6150.897000067413,nan,,,,,,,,,,
0.000494253994671932,inhale,6152.560000067751,6150.898000067413,6151.350000067505,,,,,,,,,,
nan,pause,6154.3030000681065,6152.560000067751,nan,,,,,,,,,,
-0.0001988899924405557,exhale,6156.28500006851,6154.3030000681065,6155.690000068389,,,,,,,,,,
nan,pause,6156.2860000685105,6156.28500006851,nan,,,,,,,,,,
0.0005901409993492077,inhale,6157.823000068824,6156.2860000685105,6156.840000068623,,,,,,,,,,
nan,pause,6157.824000068824,6157.823000068824,nan,,,,,,,,,,
-0.00022648899890567476,exhale,6160.621000069394,6157.824000068824,6159.890000069245,,,,,,,,,,
nan,pause,6160.622000069394,6160.621000069394,nan,,,,,,,,,,
0.0003677619833051861,inhale,6162.199000069715,6160.622000069394,6161.270000069526,,,,,,,,,,
nan,pause,6162.200000069715,6162.199000069715,nan,,,,,,,,,,
-0.0002496639988899068,exhale,6165.565000070401,6162.200000069715,6164.790000070243,,,,,,,,,,
