sample_index,time,pressure
580565,23222.6,-0.0001753874206542
580566,23222.64,-0.0001896080169677
580567,23222.68,-0.0002040109405517
580568,23222.72,-0.0002151321716308
580569,23222.76,-0.0002198723754882
580570,23222.8,-0.0002258887786865
580571,23222.84,-0.000239927078247
580572,23222.88,-0.0002539653625488
580573,23222.92,-0.000262169555664
580574,23222.96,-0.0002658158569335
580575,23223.0,-0.00026782131958
580576,23223.04,-0.0002711029968261
580577,23223.08,-0.0002707383728027
580578,23223.12,-0.0002703737487792
580579,23223.16,-0.0002747492980957
580580,23223.2,-0.0002835004577636
580581,23223.24,-0.0002898815002441
580582,23223.28,-0.0002893345336914
580583,23223.32,-0.0002835004577636
580584,23223.36,-0.0002789425659179
580585,23223.4,-0.0002793071899414
580586,23223.44,-0.000280583404541
580587,23223.48,-0.0002767547912597
580588,23223.52,-0.0002756608886718
580589,23223.56,-0.000278213317871
580590,23223.6,-0.0002798541564941
580591,23223.64,-0.0002809480285644
580592,23223.68,-0.0002789425659179
580593,23223.72,-0.0002771194152832
580594,23223.76,-0.0002809480285644
580595,23223.8,-0.0002851412963867
580596,23223.84,-0.000286599822998
580597,23223.88,-0.0002851412963867
580598,23223.92,-0.0002836827697753
580599,23223.96,-0.0002833181457519
580600,23224.0,-0.0002829534912109
580601,23224.04,-0.0002831358337402
580602,23224.08,-0.0002845943298339
580603,23224.12,-0.0002825888671875
580604,23224.16,-0.0002807657165527
580605,23224.2,-0.0002827711791992
580606,23224.24,-0.0002915223388671
580607,23224.28,-0.0002997265319824
580608,23224.32,-0.0002969917907714
580609,23224.36,-0.0002876936950683
580610,23224.4,-0.0002835004577636
580611,23224.44,-0.0002836827697753
580612,23224.48,-0.000282224243164
580613,23224.52,-0.0002774840393066
580614,23224.56,-0.0002767547912597
580615,23224.6,-0.0002793071899414
580616,23224.64,-0.0002800364685058
580617,23224.68,-0.0002804010925292
580618,23224.72,-0.0002767547912597
580619,23224.76,-0.0002763901367187
580620,23224.8,-0.000280583404541
580621,23224.84,-0.0002844120178222
580622,23224.88,-0.0002858705444335
580623,23224.92,-0.0002842297058105
580624,23224.96,-0.0002824065551757
580625,23225.0,-0.0002824065551757
580626,23225.04,-0.0002827711791992
580627,23225.08,-0.0002835004577636
580628,23225.12,-0.0002818596191406
580629,23225.16,-0.0002809480285644
580630,23225.2,-0.0002824065551757
580631,23225.24,-0.0002902461242675
580632,23225.28,-0.000300638092041
580633,23225.32,-0.0003004557800292
580634,23225.36,-0.0002964448547363
580635,23225.4,-0.0003002734680175
580636,23225.44,-0.0003103008117675
580637,23225.48,-0.0003175934448242
580638,23225.52,-0.0003243391113281
580639,23225.56,-0.0003387420043945
580640,23225.6,-0.0003615314331054
580641,23225.64,-0.0003808568725585
580642,23225.68,-0.0003961713867187
580643,23225.72,-0.0004089334411621
580644,23225.76,-0.0004275296325683
580645,23225.8,-0.0004497720947265
580646,23225.84,-0.0004670920715332
580647,23225.88,-0.0004681859436035
580648,23225.92,-0.0004665451049804
580649,23225.96,-0.0004658158569335
580650,23226.0,-0.0004638103942871
580651,23226.04,-0.0004619872436523
580652,23226.08,-0.0004669097595214
580653,23226.12,-0.0004827711791992
580654,23226.16,-0.0004942570495605
580655,23226.2,-0.0004979033813476
580656,23226.24,-0.0004988149414062
580657,23226.28,-0.0004856882324218
580658,23226.32,-0.0004687329101562
580659,23226.36,-0.0004641750183105
580660,23226.4,-0.0004687329101562
580661,23226.44,-0.0004729261474609
580662,23226.48,-0.0004740200500488
580663,23226.52,-0.0004701914367675
580664,23226.56,-0.0004725615234374
580665,23226.6,-0.0004689152221679
580666,23226.64,-0.0004627164916992
580667,23226.68,-0.0004709206848144
580668,23226.72,-0.0004871467590332
580669,23226.76,-0.0005017319946289
580670,23226.8,-0.0005088422851562
580671,23226.84,-0.0005113947143554
580672,23226.88,-0.0005057429199218
580673,23226.92,-0.0004907930603027
580674,23226.96,-0.000476207824707
580675,23227.0,-0.0004712853088378
580676,23227.04,-0.0004610756530761
580677,23227.08,-0.0004419325256347
580678,23227.12,-0.0004151321716308
580679,23227.16,-0.0003666362915039
580680,23227.2,-0.0003033728332519
580681,23227.24,-0.0002556062011718
580682,23227.28,-0.000203281677246
580683,23227.32,-0.0001392889709472
580684,23227.36,-6.326344680786132e-05
580685,23227.4,-9.115770459175108e-07
580686,23227.44,5.305378341674805e-05
580687,23227.48,0.0001155879669189
580688,23227.52,0.0001757520446777
580689,23227.56,0.0002182315368652
580690,23227.6,0.0002386508636474
580691,23227.64,0.0002514129486083
580692,23227.68,0.0002486782073974
580693,23227.72,0.0002424794921875
580694,23227.76,0.0002271649932861
580695,23227.8,0.0002072926177978
580696,23227.84,0.0001812215118408
580697,23227.88,0.0001525979919433
580698,23227.92,0.0001126709213256
580699,23227.96,6.873291015625e-05
580700,23228.0,4.21148567199707e-05
580701,23228.04,3.062898826599121e-05
580702,23228.08,1.440291690826416e-05
580703,23228.12,-1.5496809005737305e-05
580704,23228.16,-3.1905195236206054e-05
580705,23228.2,-5.305378341674805e-05
580706,23228.24,-8.131266784667969e-05
580707,23228.28,-0.0001112123947143
580708,23228.32,-0.0001363719177246
580709,23228.36,-0.0001531449432373
580710,23228.4,-0.0001648131256103
580711,23228.44,-0.0001859617156982
580712,23228.48,-0.0002087511444091
580713,23228.52,-0.0002268003692626
